tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
323,21:46:03:306,-0.00010070800635730848,0.0,0.9932669997215271,67.96190248077939,271.9428706674121,486.2394489010864,-338.9307861328125,33.281124114990234,0.07823692262172699,0.44120287895202637,-0.154022216796875,0.0007187413284555078,79.34533197727872,N,,,,False,False,False,5,,,
324,21:46:03:388,-0.00010070800635730848,0.0,0.9932669997215271,65.84031368109292,269.81840667136845,484.11422364660444,-336.80535888671875,33.27572250366211,0.09796600043773651,0.4795612096786499,-0.1565551906824112,0.0006109190871939063,78.56644212719861,N,,,,False,False,False,5,,,
325,21:46:03:408,-0.00010070800635730848,0.0,0.9932669997215271,65.53564543793415,269.51330450226976,483.8090121546849,-336.5001220703125,33.274932861328125,0.10101959109306335,0.47824981808662415,-0.1568603217601776,0.0005953675135970116,78.47151596520087,N,,,,False,False,False,5,,,
326,21:46:03:458,-0.00010070800635730848,0.0,0.9932669997215271,64.4056282477831,268.3816230175605,482.67693119648214,-335.3679504394531,33.27198028564453,0.11245868355035782,0.47272419929504395,-0.1580810546875,0.0004911202122457325,78.17774246672151,N,,,,False,False,False,5,,,
327,21:46:03:485,-0.00010070800635730848,0.0,0.9932669997215271,64.4056282477831,268.3816230175605,482.67693119648214,-335.3679504394531,33.27198028564453,0.11245868355035782,0.47272419929504395,-0.1580810546875,0.0004911202122457325,78.17774246672151,N,,,,False,False,False,5,,,
328,21:46:03:506,-0.00010070800635730848,0.0,0.9932669997215271,64.4056282477831,268.3816230175605,482.67693119648214,-335.3679504394531,33.27198028564453,0.11245868355035782,0.47272419929504395,-0.1580810546875,0.0004911202122457325,78.17774246672151,N,,,,False,False,False,5,,,
329,21:46:03:550,-0.00010070800635730848,0.0,0.9932669997215271,62.67410965349461,266.6474078810439,480.94209273093713,-333.6329650878906,33.26737594604492,0.12980853021144867,0.47712284326553345,-0.1600952297449112,0.00018491649825591594,77.90763276150794,N,,,,False,False,False,5,,,
330,21:46:03:570,-0.00010070800635730848,0.0,0.9932669997215271,61.95715476638493,265.92927726834955,480.22370481886736,-332.9145202636719,33.26544952392578,0.1372232437133789,0.5069161057472229,-0.1610412299633026,-0.00018310543964616954,77.85081660651926,N,,,,False,False,False,5,,,
331,21:46:03:666,-0.00010070800635730848,0.0,0.9932669997215271,59.867049221597874,263.8355218135305,478.12921170870385,-330.81988525390625,33.25973129272461,0.16021846234798431,0.663771390914917,-0.1643371433019638,-0.0006713867769576609,77.84450734318268,N,,,,False,False,False,5,,,
332,21:46:03:717,-0.00010070800635730848,0.0,0.9932669997215271,58.855879517878236,262.8224594151328,477.1158023077714,-329.8064270019531,33.25692367553711,0.1724267154932022,0.7063302993774414,-0.1661376655101776,-0.0008239743765443563,77.91334472896044,N,,,,False,False,False,5,,,
333,21:46:03:737,-0.00010070800635730848,0.0,0.9932669997215271,58.43211567784193,262.3978772481239,476.691076089923,-329.3816833496094,33.2557373046875,0.1776990443468094,0.7175796627998352,-0.166961669921875,-0.0008544921875,77.95400033456443,N,,,,False,False,False,5,,,
334,21:46:03:762,-0.00010070800635730848,0.0,0.9932669997215271,58.43211567784193,262.3978772481239,476.691076089923,-329.3816833496094,33.2557373046875,0.1776990443468094,0.7175796627998352,-0.166961669921875,-0.0008544921875,77.95400033456443,N,,,,False,False,False,5,,,
335,21:46:03:781,-0.00010070800635730848,0.0,0.9932669997215271,58.43211567784193,262.3978772481239,476.691076089923,-329.3816833496094,33.2557373046875,0.1776990443468094,0.7175796627998352,-0.166961669921875,-0.0008544921875,77.95400033456443,N,,,,False,False,False,5,,,
336,21:46:03:806,-0.00010070800635730848,0.0,0.9932669997215271,57.104230169937246,261.0673269452625,475.360075022745,-328.0506286621094,33.25197982788086,0.19444873929023743,0.7390674352645874,-0.16961669921875,-0.0008850098238326609,78.12260841927365,N,,,,False,False,False,5,,,
337,21:46:03:815,-0.00010070800635730848,0.0,0.9932669997215271,56.77596623644062,260.7383798376931,475.03101693635114,-327.7215576171875,33.25104522705078,0.19860950112342834,0.7427488565444946,-0.1702880859375,-0.0008850097074173391,78.1728139045769,N,,,,False,False,False,5,,,
338,21:46:03:888,-0.00010070800635730848,0.0,0.9932669997215271,55.20940199469987,259.1684227878043,473.46052206499877,-326.1510009765625,33.24653625488281,0.2184189110994339,0.7571468949317932,-0.173797607421875,-0.0008850099402479827,78.4515022166454,N,,,,False,False,False,5,,,
339,21:46:03:925,-0.00010070800635730848,0.0,0.9932669997215271,55.20940199469987,259.1684227878043,473.46052206499877,-326.1510009765625,33.24653625488281,0.2184189110994339,0.7571468949317932,-0.173797607421875,-0.0008850099402479827,78.4515022166454,N,,,,False,False,False,5,,,
340,21:46:03:973,-0.00010070800635730848,0.0,0.9932669997215271,53.21190524764903,257.16624319300615,471.45765876077905,-324.1480712890625,33.24067306518555,0.24455058574676514,0.8402020335197449,-0.1784667819738388,-0.001495361328125,78.87870439307983,N,,,,False,False,False,5,,,
341,21:46:03:994,-0.00010070800635730848,0.0,0.9932669997215271,52.90935651030531,256.8629471231436,471.1542601554524,-323.84466552734375,33.239768981933594,0.24869784712791443,0.8626528382301331,-0.17919921875,-0.0014953614445403218,78.9494519332062,N,,,,False,False,False,5,,,
342,21:46:04:067,-0.00010070800635730848,0.0,0.9932669997215271,51.116069594336324,255.06499509038306,469.35572299618474,-322.0461120605469,33.2343635559082,0.27452534437179565,0.96573406457901,-0.1838073432445526,-0.0016174314077943563,79.3948171055654,N,,,,False,False,False,5,,,
343,21:46:04:085,-0.00010070800635730848,0.0,0.9932669997215271,50.768953092898904,254.71692855540553,469.0075461920931,-321.69793701171875,33.23330307006836,0.27980872988700867,0.973698079586029,-0.1847228854894638,-0.0015869138296693563,79.48601186544512,N,,,,False,False,False,5,,,
344,21:46:04:147,-0.00010070800635730848,0.0,0.9932669997215271,49.487405715431976,253.43173381202885,467.72194955605397,-320.412353515625,33.229347229003906,0.2996722459793091,0.9877204298973083,-0.18817138671875,-0.0014953612117096782,79.83393676853177,N,,,,False,False,False,5,,,
345,21:46:04:167,-0.00010070800635730848,0.0,0.9932669997215271,49.17303027578588,253.1164305051192,467.4065468861483,-320.0969543457031,33.228370666503906,0.3045850992202759,0.9889976978302002,-0.18902583420276642,-0.0014648436335846782,79.92179159062454,N,,,,False,False,False,5,,,
346,21:46:04:238,-0.00010070800635730848,0.0,0.0,47.35297551311381,251.290721005087,465.58026185924115,-318.27069091796875,33.22262191772461,0.3330727219581604,0.9904593229293823,-0.1940917670726776,-0.0013427733210846782,80.43136436417556,N,,,,False,False,False,5,,,
347,21:46:04:252,-0.00010070800635730848,0.0,0.0,47.043870828374466,250.98060803538786,465.27004852198024,-317.9604797363281,33.22163391113281,0.33789414167404175,0.9899743795394897,-0.1949767917394638,-0.0013122557429596782,80.50691737195405,N,,,,False,False,False,5,,,
348,21:46:04:306,-0.00010070800635730848,0.0,0.0,46.17286127775822,250.10666760731831,464.395830016757,-317.0862731933594,33.21882629394531,0.3516930043697357,1.0016062259674072,-0.19744873046875,-0.0016174314077943563,80.67313271508537,N,,,,False,False,False,5,,,
349,21:46:04:332,-0.00010070800635730848,0.0,0.0,45.43530291792496,249.36652358860954,463.65545618770886,-316.3459167480469,33.2164192199707,0.3637985587120056,1.0321029424667358,-0.1995239555835724,-0.0017700196476653218,80.7448080314639,N,,,,False,False,False,5,,,
350,21:46:04:360,-0.00010070800635730848,0.0,0.0,45.43530291792496,249.36652358860954,463.65545618770886,-316.3459167480469,33.2164192199707,0.3637985587120056,1.0321029424667358,-0.1995239555835724,-0.0017700196476653218,80.7448080314639,N,,,,False,False,False,5,,,
351,21:46:04:367,-0.00010070800635730848,0.0,0.0,45.43530291792496,249.36652358860954,463.65545618770886,-316.3459167480469,33.2164192199707,0.3637985587120056,1.0321029424667358,-0.1995239555835724,-0.0017700196476653218,80.7448080314639,N,,,,False,False,False,5,,,
352,21:46:04:396,-0.00010070800635730848,0.0,0.0,44.070271558337986,247.99644107127722,462.2849576985474,-314.9754638671875,33.2119026184082,0.38693976402282715,1.101647973060608,-0.203277587890625,-0.0019226073054596782,80.71145274643824,N,,,,False,False,False,5,,,
353,21:46:04:424,-0.00010070800635730848,0.0,0.0,43.40655265051592,247.33013007125678,461.61845228467087,-314.3089904785156,33.20967483520508,0.3987589180469513,1.114099383354187,-0.2049560248851776,-0.001983642578125,80.62707734736068,N,,,,False,False,False,5,,,
354,21:46:04:511,-0.00010070800635730848,0.0,0.0,42.153773351992264,246.07220121374436,460.3601678208601,-313.05078125,33.20541000366211,0.42186790704727173,1.1020373106002808,-0.2078857272863388,-0.001983642578125,80.37667494258251,N,,,,False,False,False,5,,,
355,21:46:04:564,-0.00010070800635730848,0.0,0.0,40.13057092014034,244.03992352908224,458.3273200908915,-311.01806640625,33.19837951660156,0.4599616825580597,1.0479899644851685,-0.2118530124425888,-0.002075194614008069,79.77979248762502,N,,,,False,False,False,5,,,
356,21:46:04:584,-0.00010070800635730848,0.0,0.0,39.7836117212909,243.6913065696136,457.978603850414,-310.66937255859375,33.19715881347656,0.4664975106716156,1.0382843017578125,-0.2124633491039276,-0.002105712890625,79.65890884054028,N,,,,False,False,False,5,,,
357,21:46:04:657,-0.00010070800635730848,0.0,0.9932669997215271,38.87695465350654,242.78016414508707,457.06719998491536,-309.7580261230469,33.19393539428711,0.48353564739227295,1.0139278173446655,-0.2139281928539276,-0.002197265625,79.32596263333743,N,,,,False,False,False,5,,,
358,21:46:04:665,-0.00010070800635730848,0.0,0.9932669997215271,37.98178519173145,241.88033411310496,456.1671145596877,-308.8580017089844,33.19072723388672,0.5006364583969116,1.016236424446106,-0.21524043381214142,-0.0027465817984193563,78.98453661707974,N,,,,False,False,False,5,,,
359,21:46:04:724,-0.00010070800635730848,0.0,0.9932669997215271,36.93460364085536,240.82738210785067,455.11387123619335,-307.8048400878906,33.186927795410156,0.5212239623069763,1.059287190437317,-0.2166747897863388,-0.0030517573468387127,78.60427300664716,N,,,,False,False,False,5,,,
360,21:46:04:750,-0.00010070800635730848,0.0,0.9932669997215271,36.536941772441374,240.42743378299843,454.71381376136077,-307.4048156738281,33.18547439575195,0.5291481018066406,1.0824073553085327,-0.2171935886144638,-0.003143310546875,78.47202495658892,N,,,,False,False,False,5,,,
361,21:46:04:777,-0.00010070800635730848,0.0,0.9932669997215271,36.536941772441374,240.42743378299843,454.71381376136077,-307.4048156738281,33.18547439575195,0.5291481018066406,1.0824073553085327,-0.2171935886144638,-0.003143310546875,78.47202495658892,N,,,,False,False,False,5,,,
362,21:46:04:824,-0.00010070800635730848,0.0,0.9932669997215271,34.43801366915884,238.31547149738068,452.6013016790168,-305.2925109863281,33.177703857421875,0.572898805141449,1.1496573686599731,-0.2198791652917862,-0.0036926267202943563,77.95478892479082,N,,,,False,False,False,5,,,
363,21:46:04:845,-0.00010070800635730848,0.0,0.9932669997215271,34.119299683103634,237.99462566059591,452.28037457593354,-304.97161865234375,33.176509857177734,0.5797432661056519,1.1533867120742798,-0.2202758491039276,-0.0037231440655887127,77.90447548182634,N,,,,False,False,False,5,,,
364,21:46:04:941,-0.00010070800635730848,0.0,0.9932669997215271,32.00353406871566,235.86355066605128,450.14876070401647,-302.8402404785156,33.16850280761719,0.6254284381866455,1.1746149063110352,-0.2233276218175888,-0.003997802268713713,77.73162721252015,N,,,,False,False,False,5,,,
365,21:46:04:990,-0.00010070800635730848,0.0,0.9932669997215271,30.951738080813495,234.80331619035178,449.08825188890347,-301.77984619140625,33.16447067260742,0.6480883359909058,1.187086820602417,-0.2250976264476776,-0.004089355003088713,77.73642457092159,N,,,,False,False,False,5,,,
366,21:46:05:010,-0.00010070800635730848,0.0,0.9932669997215271,30.60766991804706,234.4563537109456,448.74119908102847,-301.4328308105469,33.163143157958984,0.6555255055427551,1.1945316791534424,-0.22570796310901642,-0.004394530318677425,77.7480878611926,N,,,,False,False,False,5,,,
367,21:46:05:029,-0.00010070800635730848,0.0,0.9932669997215271,30.60766991804706,234.4563537109456,448.74119908102847,-301.4328308105469,33.163143157958984,0.6555255055427551,1.1945316791534424,-0.22570796310901642,-0.004394530318677425,77.7480878611926,N,,,,False,False,False,5,,,
368,21:46:05:079,-0.00010070800635730848,0.0,0.9932669997215271,29.266556949379286,233.10326027337814,447.3877664493298,-300.0795593261719,33.157936096191406,0.6853228807449341,1.275100588798523,-0.228302001953125,-0.004913330078125,77.8389409528256,N,,,,False,False,False,5,,,
369,21:46:05:100,-0.00010070800635730848,0.0,0.9932669997215271,28.59655748253911,232.42682542849994,446.7111665362336,-299.4030456542969,33.15530776977539,0.7005451917648315,1.3308759927749634,-0.22970576584339142,-0.005004882346838713,77.9095922847968,N,,,,False,False,False,5,,,
370,21:46:05:155,-0.00010070800635730848,0.0,0.9932669997215271,27.429387896403888,231.2476446415532,445.5317107533119,-298.2237548828125,33.150699615478516,0.7278448343276978,1.4073604345321655,-0.232269287109375,-0.005279541481286287,78.06622481688117,N,,,,False,False,False,5,,,
371,21:46:05:166,-0.00010070800635730848,0.0,0.9932669997215271,27.429387896403888,231.2476446415532,445.5317107533119,-298.2237548828125,33.150699615478516,0.7278448343276978,1.4073604345321655,-0.232269287109375,-0.005279541481286287,78.06622481688117,N,,,,False,False,False,5,,,
372,21:46:05:197,-0.00010070800635730848,0.0,0.9932669997215271,27.429387896403888,231.2476446415532,445.5317107533119,-298.2237548828125,33.150699615478516,0.7278448343276978,1.4073604345321655,-0.232269287109375,-0.005279541481286287,78.06622481688117,N,,,,False,False,False,5,,,
373,21:46:05:244,-0.00010070800635730848,0.0,0.9932669997215271,25.4830625276442,229.27868511200353,443.56231849149447,-296.2546691894531,33.14289855957031,0.7753402590751648,1.4487718343734741,-0.23684687912464142,-0.005371092818677425,78.41017490907389,N,,,,False,False,False,5,,,
374,21:46:05:265,-0.00010070800635730848,0.0,0.9932669997215271,25.14531513042691,228.93663294941936,443.22019211382826,-295.91259765625,33.14152908325195,0.7836775183677673,1.4518591165542603,-0.2376708835363388,-0.005340576171875,78.47845560949357,N,,,,False,False,False,5,,,
375,21:46:05:339,-0.00010070800635730848,0.0,0.9932669997215271,23.386744926909852,227.153534236437,441.4367032328409,-294.12939453125,33.134334564208984,0.8271435499191284,1.4622000455856323,-0.2421875,-0.005310059059411287,78.86751543199381,N,,,,False,False,False,5,,,
376,21:46:05:360,-0.00010070800635730848,0.0,0.9932669997215271,23.044196364473752,226.80574994065225,441.0888404243926,-293.7815856933594,33.13291549682617,0.8355982899665833,1.4636616706848145,-0.24310298264026642,-0.005310058128088713,78.94929907434526,N,,,,False,False,False,5,,,
377,21:46:05:412,-0.00010070800635730848,0.0,0.9932669997215271,21.9755484781416,225.71965951418332,440.0025122574556,-292.6954345703125,33.12846755981445,0.8623748421669006,1.4957293272018433,-0.24603271484375,-0.005859375,79.21128549168687,N,,,,False,False,False,5,,,
378,21:46:05:434,-0.00010070800635730848,0.0,0.9932669997215271,21.50626782492103,225.24213950709316,439.5248913199793,-292.2178955078125,33.12649154663086,0.8743902444839478,1.5240609645843506,-0.2473755180835724,-0.005950927268713713,79.33068874618925,N,,,,False,False,False,5,,,
379,21:46:05:472,-0.00010070800635730848,0.0,0.9932669997215271,21.50626782492103,225.24213950709316,439.5248913199793,-292.2178955078125,33.12649154663086,0.8743902444839478,1.5240609645843506,-0.2473755180835724,-0.005950927268713713,79.33068874618925,N,,,,False,False,False,5,,,
380,21:46:05:499,-0.00010070800635730848,0.0,0.9932669997215271,19.909511670099015,223.6142760911204,437.89669754289497,-290.5899963378906,33.11969757080078,0.9161968231201172,1.6343002319335938,-0.25201416015625,-0.006195068359375,79.75453471609931,N,,,,False,False,False,5,,,
381,21:46:05:527,-0.00010070800635730848,0.0,0.9932669997215271,19.482461834497588,223.1779919482496,437.46033195393187,-290.1537170410156,33.11785888671875,0.9277674555778503,1.6513347625732422,-0.253265380859375,-0.006225585471838713,79.87216544516899,N,,,,False,False,False,5,,,
382,21:46:05:618,-0.00010070800635730848,0.0,0.9932669997215271,18.318272663912545,221.98631664225522,436.26843952843916,-288.9620666503906,33.112789154052734,0.9599335193634033,1.6730000972747803,-0.256683349609375,-0.0062255859375,80.20152031571116,N,,,,False,False,False,5,,,
383,21:46:05:661,-0.00010070800635730848,0.0,0.0,16.701289652179838,220.3244023689142,434.60622837314236,-287.3002014160156,33.10561752319336,1.0053454637527466,1.6776856184005737,-0.2615050971508026,-0.006164550315588713,80.67599549394437,N,,,,False,False,False,5,,,
